mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds
"(0, 10)",DEMetro,4.996064761621003,1.0060369854574713,833.4721791794957,"[465757, 880403, 115884, 152467]"
"(0, 15)",DEMetro,0.2986130469379623,1.309784341763816,10.736329393586242,"[465757, 880403, 115884, 152467]"
"(0, 20)",DEMetro,9.990649805643464,1.004509709042619,676.239911726925,"[465757, 880403, 115884, 152467]"
"(0, 8)",DEMetro,0.2645463243347281,1.0623935853662374,53.47547983192519,"[465757, 880403, 115884, 152467]"
