dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,0.21590650894233365,0.8313615994316305,0.048278163077972426
5,-9.288588708884543,1.70441415558345e-08,-2.076991576810284
10,-13.897771099814213,2.0907441073756385e-11,-3.1076360914916594
15,-21.478369890189946,8.677253057771941e-15,-4.802709512034941
30,-11.287089956162154,7.237109527412278e-10,-2.5238700410133696
