dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-6.077651141081504,7.6175947617925345e-06,-1.3590041094987408
5,-3.7027431412936003,0.0015102703878503592,-0.8279585367153598
10,-2.6747148795495983,0.014983672888681748,-0.5980844291103063
15,0.44731836673877773,0.6597029844538085,0.10002342756120879
30,-2.7582056656783647,0.012510317399721032,-0.6167535364381882
