dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-2.5628577767316125,0.019032391347387663,-0.5730724205435864
5,-4.758296057287679,0.00013671717410167216,-1.0639873441164485
10,-7.919923219285206,1.9454207169623566e-07,-1.7709486694900693
15,-13.784416580318958,2.4102926093777138e-11,-3.0822892503768378
30,-33.89695211801693,1.8514493416785427e-18,-7.5795889165941315
