dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,0.788218724039779,0.44029283107843387,0.17625106480910935
5,-3.959098044465234,0.0008412302852517173,-0.8852812357010749
10,-6.652281335062125,2.311086384571029e-06,-1.4874953270651967
15,-9.496789882141128,1.2010484669799893e-08,-2.1235467744499776
30,-11.950725485901172,2.777265087100406e-10,-2.6722634566914225
