dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-4.522664861081986,0.00023289640366215537,-1.0112986068828964
5,-1.852480335921667,0.07955734085601719,-0.4142271958102493
10,-2.8788096238571685,0.00961578434697184,-0.6437214013225229
15,-4.9367287989595425,9.157959475323234e-05,-1.103886118095443
30,-6.77037999941939,1.8184761623359326e-06,-1.5139029912206743
