dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,1.1186748742662604,0.2772233672394728,0.25014330635803883
5,1.8503488414562574,0.07987693170308777,0.41375057915841723
10,3.00701200278099,0.0072482841220138155,0.672388324737608
15,7.2077515460683985,7.607799097625211e-07,1.6117022421938145
30,8.441760707097863,7.474998768607362e-08,1.8876350790857512
