dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-1.1667150092945016,0.25776103633350306,-0.26088540711518043
5,-11.776577004295032,3.5564501475922973e-10,-2.633322672386452
10,-26.3935169747352,1.9535347182679387e-16,-5.90176981208025
15,-60.980030001940605,2.926979296014892e-23,-13.635549235431581
30,-80.35620612948156,1.577961983637507e-25,-17.968193931950605
