dimension,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
2,0.04083635422371275,2.599454723587221,0.12917716105609528,2.1393184661865234,,,,0.015602917150284164,0.03338141982805232,1.709299836812379,0.11492880817232225,2.0419180393218994,,,,0.013926614374999778,0.07661297997813116,5.614322407720113,0.14917059655215825,2.254836618900299,,,,0.019681185649063893,0.1327178886213183,0.1243766705549492,0.03761942277232117,0.053392353554543526,0.0664043875704916,0.03919055185369893,5.995581264092881,9.30946679422344,15.243896232201651,0.016558103285602418,0.01440124556819156,0.004679009940510461,0.22172637036063797,0.7938144156428172,0.4326217183019767,-0.21739097929112175,-0.8265610822868898,0.414663637330668,-0.3320196680190394,-1.0924822236981167,0.2815458455147799,0.46096455122631214,1.636916268667017,0.11046496649973285
5,0.06973069985420909,5.845070420386475,0.1632232791186271,2.774238348007202,,,,0.020632965179979763,0.060141643127959,3.0069278664595496,0.12433934053911325,2.6441231966018677,,,,0.018046196235083547,0.09075419223297941,9.976702571583623,0.22274989452810778,3.042717933654785,,,,0.023865347901048148,0.17656803235171625,0.11748396171706235,0.0271425892031734,0.07602016227630001,0.06741512615600144,0.028695816558609977,8.328157196025801,9.700262547262207,21.18138716719766,0.021131737443087727,0.01453761418506691,0.0019039578808759316,2.176803037926317,3.9213943097218844,0.0005708218552926259,-0.0647788239932323,-0.2676052600277978,0.7911688060854638,0.2998707530320023,0.8755167265738552,0.3869125583063959,3.463376645174071,5.23890114856587,2.321717524380211e-05
10,0.0710075411706014,3.3925424636320516,0.16605288290956954,3.1747149229049683,,,,0.026771067509938195,0.057775921351630594,2.737485580654004,0.13496014796617206,2.6925288438796997,,,,0.022050013837939666,0.07936233565398122,5.167427795855728,0.2300349369805943,3.42586749792099,,,,0.03543426586847878,0.18842120090634493,0.148523366724096,0.08187582036270633,0.06828322917099337,0.09532086587298608,0.08967440969425089,4.750608064453047,73.4321592159366,251.32512155146847,0.029848769426131877,0.015084658961038994,0.0017586740914264333,0.48729690897145533,1.7281279682051154,0.09262332852504587,-0.27327769992709766,-1.2219287357708573,0.23666865124356545,-0.30150894546369245,-1.3273924006510902,0.19917926423436244,8.395023578881487,5.9237280140445465,8.62003517274307e-06
15,0.05883279528363566,4.079795449611153,0.16189293508611202,3.3190160989761353,,,,0.02047170470989,0.05250318822925161,3.2529061490968645,0.1294448300457404,2.7654237151145935,,,,0.016693265747690016,0.06958837817892356,10.334495997114255,0.25504445732298775,3.7478694319725037,,,,0.034731527419448106,0.6931214990316669,0.11935191942850745,0.02175101922012021,0.12327927690172043,0.06285201450022711,0.01316123405534542,21.46838384089868,7.126537490960793,10.327013300326493,0.06031994704042089,0.0157164297157545,0.0017877156242630384,26.378974419387617,1.1946255668412942,0.24693078492435117,1.3887700086030164,1.0120400231330733,0.32358550429454,4.591306723015906,1.4127492960211034,0.1737509842754789,24.950006991773975,1.8537408406021527,0.0793602303754363
30,0.05674814757206591,4.889888390159257,0.2229862525675777,3.824861168861389,,,,0.04167632242141747,0.050101747934741744,3.3726277271875564,0.18108066045845822,3.4581238627433777,,,,0.020256653091788306,0.06805037481655331,9.73653735325376,0.373952894276773,4.688240706920624,,,,0.05854617391108656,0.5264158278395853,0.11644524355281068,0.011036045146868727,0.14112486246764805,0.06406191850410758,0.00911894273968238,15.65469846671579,6.948803136880857,8.351378330862945,0.09676915195748978,0.015203729080665734,0.001988606463799625,37.14832431644194,2.513276630124904,0.02113528122548581,1.0424501184028332,1.0358450886878527,0.31207364058521997,8.450863895459074,1.1797127086008075,0.252647394462213,41.01637219914151,2.2783935768713155,0.03443803993989406
