run_id,dimension_corr,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
1,2,SMC,0.028955233899219182,0.021843332504873754,1.0001884080173342,4155.023527882864,1.2518301010131836
1,5,SMC,0.03156798791895342,0.022243031150656543,1.001348023631316,3664.120425683301,1.9203548431396484
1,10,SMC,0.030299296710558404,0.023582858202838775,1.0019323025920632,3679.558064321837,2.195390462875366
1,15,SMC,0.028624061419981795,0.021477084692326353,1.0020449289039965,3421.146747224502,2.8882901668548584
1,20,SMC,0.026930622322504774,0.022151542635538993,1.001505731193129,3558.759172185212,3.2899529933929443
