mu,global_avg_wasserstein_distance,global_avg_mmd_rff,global_avg_swd_zscore,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_mmd_rff_std,global_avg_swd_zscore_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(5, 5)",0.12552572653852517,0.0379452405845145,4.541560356272322,1.022264122992911,350.98175297960705,3.504152762889862,0.0878220430866575,0.012603526747514459,5.087169391745964,0.005867212389533089,54.78129113234727,0.21816107653587494,4.5415603562723215,6.3474286790477175
"(10, 10)",1.7952765754759574,0.1544788903619513,41.83242779972572,1.0251254873715034,485.2274513909885,3.5258771061897276,1.1158354625387747,0.08407766812346103,27.2862270843882,0.01831531293565047,269.1455301197119,0.2307059034928642,41.83242779972573,39.17849973359955
"(20, 20)",3.1607743231810055,0.15133783248023508,36.75243685133291,1.0822764817238797,213.03951099751743,3.620362401008606,4.036430389571603,0.17706644686923062,49.4798428123653,0.056061607829359,257.0092098391888,0.2171965514235349,36.7524368513329,60.10336742379324
"(50, 10)",5.407638609657367,0.14115124872777657,41.960100291861195,1.5412113949867665,11.270712351990701,3.400905442237854,4.5066552969552,0.09863898878630839,36.54528932950957,0.0979086915916656,1.2941957292482904,0.1720422470199908,41.96010029186119,46.5143486857138
